city_name,temperature,feels_like,humidity,pressure,wind_speed,weather_description,visibility,pop,clouds,temp_min,temp_max,collection_time,timestamp,federal_district,tourism_season,timezone,population,comfort_index,recommended_activity,tourist_season_match
Казань,6,3,91,767,4.82,небольшой дождь,10000,,100,6,6,22.10.2025 01:52:15,2025-10-22T01:52:15.585413,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.28,домашний отдых,нет
Казань,6,3,92,767,4.78,небольшой дождь,10000,,100,6,6,22.10.2025 11:20:32,2025-10-22T11:20:32.863339,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.48,домашний отдых,нет
Сочи,21,20,36,764,0.65,облачно с прояснениями,10000,,70,21,21,22.10.2025 11:20:32,2025-10-22T11:20:32.863339,Южный,Май-Октябрь,UTC+3,400000,14.13,культурный туризм,да
Москва,6,5,64,765,1.85,пасмурно,10000,,98,4,6,22.10.2025 08:33:32,2025-10-22T08:33:32.935801,Центральный,Круглогодично,UTC+3,12500000,-0.39,домашний отдых,да
Москва,5,3,67,765,2.14,пасмурно,10000,,97,3,5,22.10.2025 07:22:53,2025-10-22T07:22:53.145580,Центральный,Круглогодично,UTC+3,12500000,-1.31,домашний отдых,да
Сочи,20,19,37,764,0.67,облачно с прояснениями,10000,,63,20,20,22.10.2025 10:26:42,2025-10-22T10:26:42.010395,Южный,Май-Октябрь,UTC+3,400000,14.23,культурный туризм,да
Новосибирск,-2,-5,100,778,2.0,туман,4900,,100,-2,-2,22.10.2025 04:27:48,2025-10-22T04:27:48.892237,Сибирский,Июнь-Август,UTC+7,1620000,-11.0,домашний отдых,нет
Санкт-Петербург,2,-1,92,761,3.0,пасмурно,10000,,100,2,2,22.10.2025 07:22:53,2025-10-22T07:22:53.145580,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-7.9,домашний отдых,нет
Москва,6,5,63,764,1.92,пасмурно,10000,,97,4,7,22.10.2025 10:26:42,2025-10-22T10:26:42.010395,Центральный,Круглогодично,UTC+3,12500000,-0.09,домашний отдых,да
Казань,6,3,90,767,4.07,небольшой дождь,10000,,100,6,6,22.10.2025 09:27:33,2025-10-22T09:27:33.479530,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.01,домашний отдых,нет
Новосибирск,1,-4,80,778,4.0,облачно с прояснениями,10000,,75,1,1,22.10.2025 08:33:32,2025-10-22T08:33:32.935801,Сибирский,Июнь-Август,UTC+7,1620000,-3.5,домашний отдых,нет
Казань,6,3,91,767,4.9,небольшой дождь,10000,,100,6,6,22.10.2025 07:22:53,2025-10-22T07:22:53.145580,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.29,домашний отдых,нет
Новосибирск,-3,-8,100,778,3.0,туман,10000,,100,-3,-3,22.10.2025 01:52:15,2025-10-22T01:52:15.585413,Сибирский,Июнь-Август,UTC+7,1620000,-11.5,домашний отдых,нет
Санкт-Петербург,1,-2,92,763,2.0,пасмурно,9000,,100,0,1,22.10.2025 03:14:24,2025-10-22T03:14:24.909087,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-8.2,домашний отдых,нет
Казань,6,3,91,767,5.18,небольшой дождь,10000,,100,6,6,22.10.2025 06:35:48,2025-10-22T06:35:48.982944,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.32,домашний отдых,нет
Москва,5,3,71,765,1.93,пасмурно,10000,,85,3,5,22.10.2025 01:52:15,2025-10-22T01:52:15.585413,Центральный,Круглогодично,UTC+3,12500000,-0.89,домашний отдых,да
Сочи,10,9,62,764,3.5,ясно,10000,,0,10,10,22.10.2025 05:23:21,2025-10-22T05:23:21.706545,Южный,Май-Октябрь,UTC+3,400000,11.25,культурный туризм,да
Москва,7,6,65,764,2.23,пасмурно,10000,,97,5,7,22.10.2025 11:20:32,2025-10-22T11:20:32.863339,Центральный,Круглогодично,UTC+3,12500000,-0.12,домашний отдых,да
Сочи,8,6,64,765,3.73,ясно,10000,,0,8,8,22.10.2025 01:52:15,2025-10-22T01:52:15.585413,Южный,Май-Октябрь,UTC+3,400000,10.03,культурный туризм,да
Казань,6,3,90,767,4.07,небольшой дождь,10000,,100,6,6,22.10.2025 08:33:32,2025-10-22T08:33:32.935801,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.01,домашний отдых,нет
Санкт-Петербург,1,-3,91,763,3.0,пасмурно,10000,,100,0,1,22.10.2025 01:52:15,2025-10-22T01:52:15.585413,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-8.1,домашний отдых,нет
Санкт-Петербург,3,0,91,761,3.0,пасмурно,10000,,100,3,3,22.10.2025 08:33:32,2025-10-22T08:33:32.935801,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-7.3,домашний отдых,нет
Новосибирск,2,-1,69,778,2.0,ясно,10000,,0,2,2,22.10.2025 10:26:42,2025-10-22T10:26:42.010395,Сибирский,Июнь-Август,UTC+7,1620000,6.8,домашний отдых,нет
Новосибирск,1,-3,80,778,3.0,пасмурно,10000,,100,1,1,22.10.2025 07:22:53,2025-10-22T07:22:53.145580,Сибирский,Июнь-Август,UTC+7,1620000,-5.9,домашний отдых,нет
Санкт-Петербург,3,0,89,761,4.0,пасмурно,10000,,100,3,3,22.10.2025 09:27:33,2025-10-22T09:27:33.479530,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-7.0,домашний отдых,нет
Казань,6,3,91,767,4.74,небольшой дождь,10000,,100,6,6,22.10.2025 10:26:42,2025-10-22T10:26:42.010395,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.27,домашний отдых,нет
Казань,6,3,91,767,4.26,небольшой дождь,10000,,100,6,6,22.10.2025 03:14:24,2025-10-22T03:14:24.909087,Приволжский,Май-Сентябрь,UTC+3,1250000,-6.23,домашний отдых,нет
Москва,5,3,69,764,1.82,облачно с прояснениями,10000,,51,3,5,22.10.2025 04:27:48,2025-10-22T04:27:48.892237,Центральный,Круглогодично,UTC+3,12500000,2.92,домашний отдых,да
Санкт-Петербург,5,3,85,761,3.0,пасмурно,10000,,100,5,5,22.10.2025 11:20:32,2025-10-22T11:20:32.863339,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-5.3,домашний отдых,нет
