city_name,temperature,feels_like,humidity,pressure,wind_speed,weather_description,visibility,pop,clouds,temp_min,temp_max,collection_time,timestamp
Санкт-Петербург,2,-2,91,760,4.0,облачно с прояснениями,10000.0,,75,2,2,23.11.2025 08:29:38,2025-11-23T08:29:38.065820
Санкт-Петербург,0,-3,89,759,3.0,ясно,10000.0,,0,-2,0,23.11.2025 02:06:37,2025-11-23T02:06:37.983701
Казань,2,-1,87,765,3.24,пасмурно,10000.0,,98,2,2,23.11.2025 09:22:59,2025-11-23T09:22:59.737507
Санкт-Петербург,1,-3,92,761,4.0,пасмурно,10000.0,,100,1,1,23.11.2025 18:32:19,2025-11-23T18:32:19.758108
Москва,-1,-5,66,766,4.1,пасмурно,10000.0,,100,-3,0,23.11.2025 20:26:22,2025-11-23T20:26:22.464279
Санкт-Петербург,1,-4,90,759,5.0,облачно с прояснениями,10000.0,,75,1,1,23.11.2025 05:23:27,2025-11-23T05:23:27.632008
Москва,1,-1,76,767,1.78,небольшая облачность,10000.0,,13,0,1,23.11.2025 04:38:41,2025-11-23T04:38:41.518970
Сочи,13,12,45,761,4.03,небольшая облачность,10000.0,,13,13,13,23.11.2025 22:22:26,2025-11-23T22:22:26.985734
Казань,2,-1,94,764,3.38,пасмурно,2404.0,,99,2,2,23.11.2025 08:29:38,2025-11-23T08:29:38.065820
Сочи,13,12,50,763,3.39,облачно с прояснениями,10000.0,,76,13,13,23.11.2025 18:32:19,2025-11-23T18:32:19.758108
Новосибирск,0,-5,100,756,5.0,снег,1200.0,,100,0,0,23.11.2025 22:22:26,2025-11-23T22:22:26.985734
Санкт-Петербург,0,-2,93,759,2.0,пасмурно,10000.0,,100,0,0,23.11.2025 22:22:26,2025-11-23T22:22:26.985734
Санкт-Петербург,2,-2,91,761,5.0,пасмурно,10000.0,,100,2,2,23.11.2025 13:26:37,2025-11-23T13:26:37.928098
Санкт-Петербург,3,-3,90,760,8.0,облачно с прояснениями,10000.0,,75,2,3,23.11.2025 11:18:55,2025-11-23T11:18:55.116137
Сочи,14,13,43,762,3.7,небольшая облачность,10000.0,,24,14,14,23.11.2025 20:26:22,2025-11-23T20:26:22.464279
Новосибирск,0,-7,100,761,8.0,небольшой снег,6000.0,,100,0,0,23.11.2025 14:20:11,2025-11-23T14:20:11.338708
Казань,-2,-2,91,770,1.26,переменная облачность,10000.0,,31,-2,-2,23.11.2025 20:26:22,2025-11-23T20:26:22.464279
Санкт-Петербург,2,-3,92,761,6.0,пасмурно,10000.0,,100,2,2,23.11.2025 15:21:52,2025-11-23T15:21:52.640733
Казань,-1,-1,91,770,1.27,небольшая облачность,10000.0,,15,-1,-1,23.11.2025 19:18:50,2025-11-23T19:18:50.938150
Казань,1,-2,82,768,2.65,пасмурно,10000.0,,92,1,1,23.11.2025 15:21:52,2025-11-23T15:21:52.640733
Москва,2,0,85,768,1.91,ясно,10000.0,,6,0,2,23.11.2025 08:29:38,2025-11-23T08:29:38.065820
Москва,2,2,67,768,0.99,ясно,10000.0,,8,0,2,23.11.2025 10:23:17,2025-11-23T10:23:17.645623
Москва,3,1,80,768,1.52,ясно,10000.0,,7,0,3,23.11.2025 09:22:59,2025-11-23T09:22:59.737507
Санкт-Петербург,1,-3,91,761,5.0,облачно с прояснениями,10000.0,,75,1,1,23.11.2025 06:34:04,2025-11-23T06:34:04.150671
Сочи,12,11,51,767,3.48,пасмурно,10000.0,,86,12,12,23.11.2025 02:06:37,2025-11-23T02:06:37.983701
Новосибирск,1,-5,100,758,6.0,снег,2900.0,,100,1,1,23.11.2025 18:32:19,2025-11-23T18:32:19.758108
Сочи,14,13,54,764,2.28,пасмурно,10000.0,,100,14,14,23.11.2025 15:21:52,2025-11-23T15:21:52.640733
Москва,0,-4,70,767,2.78,переменная облачность,10000.0,,45,-2,0,23.11.2025 18:32:19,2025-11-23T18:32:19.758108
Новосибирск,-3,-10,68,764,10.0,снегопад,2800.0,,100,-3,-3,23.11.2025 06:34:04,2025-11-23T06:34:04.150671
Новосибирск,-3,-10,86,763,10.0,снегопад,1500.0,,100,-3,-3,23.11.2025 09:22:59,2025-11-23T09:22:59.737507
Сочи,16,15,47,764,1.69,пасмурно,10000.0,,100,16,16,23.11.2025 14:20:11,2025-11-23T14:20:11.338708
Москва,-1,-7,55,764,5.07,пасмурно,10000.0,,100,-2,-1,23.11.2025 22:22:26,2025-11-23T22:22:26.985734
Москва,2,2,55,768,0.76,ясно,10000.0,,8,2,2,23.11.2025 11:18:55,2025-11-23T11:18:55.116137
Санкт-Петербург,0,-5,90,761,5.0,облачно с прояснениями,10000.0,,75,0,0,23.11.2025 04:38:41,2025-11-23T04:38:41.518970
Казань,-1,-3,91,769,1.65,облачно с прояснениями,10000.0,,52,-1,-1,23.11.2025 18:32:19,2025-11-23T18:32:19.758108
Сочи,19,18,37,765,1.54,пасмурно,10000.0,,95,19,19,23.11.2025 08:29:38,2025-11-23T08:29:38.065820
Санкт-Петербург,2,-2,90,761,4.0,облачно с прояснениями,10000.0,,75,2,2,23.11.2025 09:22:59,2025-11-23T09:22:59.737507
Казань,-1,-1,90,770,0.91,облачно с прояснениями,10000.0,,53,-1,-1,23.11.2025 21:21:00,2025-11-23T21:21:00.520295
Казань,2,-1,84,765,3.35,пасмурно,10000.0,,98,2,2,23.11.2025 10:23:17,2025-11-23T10:23:17.645623
Казань,0,0,90,770,0.66,облачно с прояснениями,10000.0,,61,0,0,23.11.2025 22:22:26,2025-11-23T22:22:26.985734
Москва,1,-1,88,768,1.94,ясно,10000.0,,7,-1,2,23.11.2025 07:22:00,2025-11-23T07:22:00.405367
Москва,1,-1,75,767,1.78,небольшая облачность,10000.0,,13,0,1,23.11.2025 05:23:27,2025-11-23T05:23:27.632008
Сочи,14,13,41,762,3.83,небольшая облачность,10000.0,,16,14,14,23.11.2025 21:21:00,2025-11-23T21:21:00.520295
Москва,0,-1,55,768,1.51,небольшая облачность,10000.0,,12,-2,1,23.11.2025 15:21:52,2025-11-23T15:21:52.640733
Казань,1,-1,89,768,2.14,облачно с прояснениями,10000.0,,74,1,1,23.11.2025 16:27:40,2025-11-23T16:27:40.777283
Москва,2,2,55,768,0.35,ясно,10000.0,,9,0,2,23.11.2025 12:41:59,2025-11-23T12:41:59.265828
Санкт-Петербург,2,-3,91,761,5.0,пасмурно,10000.0,,100,2,2,23.11.2025 16:27:40,2025-11-23T16:27:40.777283
Новосибирск,-7,-14,79,772,7.0,пасмурно,10000.0,,100,-7,-7,23.11.2025 02:06:37,2025-11-23T02:06:37.983701
Москва,0,-2,53,768,1.85,небольшая облачность,10000.0,,22,-2,1,23.11.2025 16:27:40,2025-11-23T16:27:40.777283
Сочи,12,11,56,763,3.01,пасмурно,10000.0,,91,12,12,23.11.2025 17:19:34,2025-11-23T17:19:34.498625
Сочи,11,9,46,766,4.23,пасмурно,10000.0,,93,11,11,23.11.2025 03:58:26,2025-11-23T03:58:26.433320
Новосибирск,1,-5,100,760,6.0,снег,10000.0,,100,1,1,23.11.2025 17:19:34,2025-11-23T17:19:34.498625
Сочи,11,10,53,766,4.39,пасмурно,10000.0,,92,11,11,23.11.2025 04:38:41,2025-11-23T04:38:41.518970
Москва,0,-4,68,767,3.61,пасмурно,10000.0,,100,-2,0,23.11.2025 19:18:50,2025-11-23T19:18:50.938150
Москва,1,1,54,768,1.1,небольшая облачность,10000.0,,13,-2,1,23.11.2025 14:20:11,2025-11-23T14:20:11.338708
Санкт-Петербург,2,-2,91,761,5.0,пасмурно,10000.0,,100,2,2,23.11.2025 14:20:11,2025-11-23T14:20:11.338708
Новосибирск,1,-5,100,760,6.0,снег,10000.0,,100,1,1,23.11.2025 16:27:40,2025-11-23T16:27:40.777283
Сочи,23,22,34,765,2.02,пасмурно,10000.0,,95,23,23,23.11.2025 09:22:59,2025-11-23T09:22:59.737507
Новосибирск,-2,-9,93,762,8.0,небольшой снегопад,5000.0,,100,-2,-2,23.11.2025 11:18:55,2025-11-23T11:18:55.116137
Москва,0,-2,59,767,1.92,небольшая облачность,10000.0,,17,-1,1,23.11.2025 02:06:37,2025-11-23T02:06:37.983701
Казань,1,-2,78,768,3.24,пасмурно,10000.0,,99,1,1,23.11.2025 14:20:11,2025-11-23T14:20:11.338708
Сочи,23,22,32,764,1.59,пасмурно,10000.0,,97,23,23,23.11.2025 10:23:17,2025-11-23T10:23:17.645623
Москва,1,-1,75,767,1.77,небольшая облачность,10000.0,,12,0,2,23.11.2025 06:34:04,2025-11-23T06:34:04.150671
Казань,2,-1,98,764,3.24,небольшой дождь,1527.0,,100,2,2,23.11.2025 06:34:04,2025-11-23T06:34:04.150671
Новосибирск,-3,-10,86,764,11.0,снегопад,2400.0,,100,-3,-3,23.11.2025 08:29:38,2025-11-23T08:29:38.065820
Сочи,22,21,43,764,0.9,облачно с прояснениями,10000.0,,84,22,22,23.11.2025 12:41:59,2025-11-23T12:41:59.265828
Казань,2,-1,84,766,3.77,пасмурно,10000.0,,97,2,2,23.11.2025 11:18:55,2025-11-23T11:18:55.116137
Казань,3,0,99,764,3.62,небольшой дождь,,,100,3,3,23.11.2025 04:38:41,2025-11-23T04:38:41.518970
Казань,1,-2,83,767,3.51,пасмурно,10000.0,,100,1,1,23.11.2025 12:41:59,2025-11-23T12:41:59.265828
Новосибирск,1,-5,93,761,7.0,небольшой снег,5000.0,,100,1,1,23.11.2025 15:21:52,2025-11-23T15:21:52.640733
Новосибирск,-2,-9,86,762,9.0,небольшой снегопад,2200.0,,100,-2,-2,23.11.2025 10:23:17,2025-11-23T10:23:17.645623
Санкт-Петербург,1,-2,92,761,3.0,пасмурно,10000.0,,100,1,1,23.11.2025 19:18:50,2025-11-23T19:18:50.938150
Казань,2,-1,98,764,3.04,небольшой дождь,1121.0,,100,2,2,23.11.2025 07:22:00,2025-11-23T07:22:00.405367
Новосибирск,-5,-12,74,769,7.0,переменная облачность,10000.0,,40,-5,-5,23.11.2025 04:38:41,2025-11-23T04:38:41.518970
Новосибирск,-4,-11,68,767,8.0,пасмурно,10000.0,,100,-4,-4,23.11.2025 05:23:27,2025-11-23T05:23:27.632008
Санкт-Петербург,2,-3,90,761,6.0,облачно с прояснениями,10000.0,,75,2,2,23.11.2025 10:23:17,2025-11-23T10:23:17.645623
Москва,2,2,54,768,0.47,ясно,10000.0,,10,-1,2,23.11.2025 13:26:37,2025-11-23T13:26:37.928098
Санкт-Петербург,2,-3,91,761,5.0,пасмурно,10000.0,,100,1,2,23.11.2025 17:19:34,2025-11-23T17:19:34.498625
Новосибирск,-5,-12,74,769,8.0,переменная облачность,10000.0,,40,-5,-5,23.11.2025 03:58:26,2025-11-23T03:58:26.433320
Санкт-Петербург,1,-4,93,760,4.0,пасмурно,10000.0,,100,0,1,23.11.2025 20:26:22,2025-11-23T20:26:22.464279
Санкт-Петербург,3,-1,90,761,4.0,пасмурно,10000.0,,100,2,3,23.11.2025 12:41:59,2025-11-23T12:41:59.265828
Сочи,14,13,42,765,3.03,облачно с прояснениями,10000.0,,80,14,14,23.11.2025 06:34:04,2025-11-23T06:34:04.150671
Новосибирск,0,-6,100,758,6.0,снег,2500.0,,100,0,0,23.11.2025 20:26:22,2025-11-23T20:26:22.464279
Новосибирск,-1,-8,93,761,8.0,снег,9000.0,,100,-1,-1,23.11.2025 12:41:59,2025-11-23T12:41:59.265828
Москва,0,-3,68,767,2.52,переменная облачность,10000.0,,37,-2,1,23.11.2025 17:19:34,2025-11-23T17:19:34.498625
